Title,Year,Type,Price,Engine type,Gearbox_type,Milage,City,Engine,Power
Volkswagen Golf,2005,Hečbekas,1850.0,Dyzelinas,Mechaninė,256000,Jurbarkas,1900,77
Volkswagen Golf,2007,Universalas,1900.0,Dyzelinas,Automatinė,322000,Vilnius,1900,77
Volkswagen Golf,2005,Hečbekas,1980.0,Dyzelinas,Mechaninė,199999,Kaunas,1900,77
Volkswagen Golf,2005,Hečbekas,2050.0,Benzinas,Mechaninė,185000,Jurbarkas,1600,85
Volkswagen Golf,2008,Universalas,2200.0,Dyzelinas,Mechaninė,390000,Vilnius,1900,77
Volkswagen Golf,2008,Hečbekas,2300.0,Dyzelinas,Mechaninė,212111,Vilnius,1900,66
Volkswagen Golf,2006,Hečbekas,2350.0,Dyzelinas,Mechaninė,293500,Kaunas,2000,103
Volkswagen Golf,2008,Hečbekas,2450.0,Benzinas,Automatinė,264948,Vilnius,1600,75
Volkswagen Golf,2008,Universalas,2499.0,Benzinas,Mechaninė,200000,Jurbarkas,1400,90
Volkswagen Golf,2008,Universalas,2499.0,Dyzelinas,Mechaninė,300000,Jurbarkas,1900,77
Volkswagen Golf,2009,Hečbekas,2499.0,Benzinas,Mechaninė,237000,Kaunas,1400,59
Volkswagen Golf,2005,Hečbekas,2550.0,Dyzelinas,Mechaninė,350911,Kėdainiai,1900,77
Volkswagen Golf,2010,Universalas,2600.0,Benzinas,Mechaninė,220024,Vilnius,1400,90
Volkswagen Golf,2009,Universalas,2700.0,Dyzelinas,Automatinė,324000,Kaunas,2000,103
Volkswagen Golf,2007,Hečbekas,2750.0,Dyzelinas,Mechaninė,354000,Kaunas,2000,103
Volkswagen Golf,2007,Hečbekas,2850.0,Benzinas,Mechaninė,187000,Kaunas,1600,75
Volkswagen Golf,2009,Hečbekas,2900.0,Benzinas,Mechaninė,222300,Telšiai,1400,59
Volkswagen Golf,2006,Hečbekas,2999.0,Dyzelinas,Mechaninė,273664,Kėdainiai,1900,66
Volkswagen Golf,2009,Hečbekas,3050.0,Benzinas,Mechaninė,300000,Telšiai,1600,75
Volkswagen Golf,2011,Hečbekas,3490.0,Dyzelinas,Mechaninė,276000,Kaunas,1600,77
Volkswagen Golf,2008,Hečbekas,3500.0,Dyzelinas,Automatinė,289469,Vilnius,1900,77
Volkswagen Golf,2012,Universalas,3550.0,Dyzelinas,Mechaninė,290000,Kaunas,1600,77
Volkswagen Golf,2011,Universalas,3700.0,Dyzelinas,Mechaninė,267000,Marijampolė,1600,77
Volkswagen Golf,2009,Universalas,3750.0,Benzinas,Mechaninė,138758,Marijampolė,1600,75
Volkswagen Golf,2010,Universalas,3800.0,Benzinas,Mechaninė,216813,Kaunas,1400,90
Volkswagen Golf,2011,Hečbekas,3899.0,Benzinas,Mechaninė,225000,Jurbarkas,1400,90
Volkswagen Golf,2012,Hečbekas,3900.0,Dyzelinas,Mechaninė,254257,Vilnius,1600,77
Volkswagen Golf,2010,Universalas,3999.0,Dyzelinas,Automatinė,269842,Kretinga,1600,77
Volkswagen Golf,2010,Hečbekas,3999.0,Benzinas,Mechaninė,270000,Marijampolė,1200,77
Volkswagen Golf,2011,Universalas,3999.0,Benzinas,Mechaninė,220000,Marijampolė,1400,90
Volkswagen Golf,2010,Hečbekas,4090.0,Benzinas,Mechaninė,229652,Kaunas,1400,90
Volkswagen Golf,2010,Universalas,4250.0,Dyzelinas,Automatinė,265200,Kaunas,1600,77
Volkswagen Golf,2008,Hečbekas,4300.0,Dyzelinas,Mechaninė,250000,Tauragė,2000,81
Volkswagen Golf,2009,Universalas,4300.0,Dyzelinas,Automatinė,233000,Kaunas,2000,103
Volkswagen Golf,2010,Hečbekas,4450.0,Dyzelinas,Mechaninė,290000,Marijampolė,1600,77
Volkswagen Golf,2011,Universalas,4555.0,Benzinas,Automatinė,203222,Šiauliai,1400,90
Volkswagen Golf,2010,Universalas,4650.0,Dyzelinas,Automatinė,176000,Utena,1600,77
Volkswagen Golf,2010,Universalas,4750.0,Benzinas,Automatinė,215000,Kaunas,1400,118
Volkswagen Golf,2011,Hečbekas,4750.0,Benzinas,Mechaninė,251244,Marijampolė,1400,90
Volkswagen Golf,2009,Hečbekas,4800.0,Dyzelinas,Mechaninė,261694,Utena,2000,81
Volkswagen Golf,2011,Universalas,4800.0,Dyzelinas,Automatinė,297952,Kaunas,1600,77
Volkswagen Golf,2008,Universalas,4800.0,Dyzelinas,Automatinė,184527,Kaunas,1900,77
Volkswagen Golf,2011,Hečbekas,4850.0,Dyzelinas,Mechaninė,267500,Kaunas,1600,77
Volkswagen Golf,2012,Universalas,4850.0,Dyzelinas,Mechaninė,267258,Alytus,1600,77
Volkswagen Golf,2009,Hečbekas,4899.0,Benzinas,Automatinė,195815,Kaunas,1400,118
Volkswagen Golf,2009,Hečbekas,4950.0,Dyzelinas,Automatinė,317000,Kaunas,2000,103
Volkswagen Golf,2011,Hečbekas,4950.0,Dyzelinas,Mechaninė,230000,Kaunas,1600,77
Volkswagen Golf,2010,Universalas,4999.0,Dyzelinas,Mechaninė,199937,Kėdainiai,1600,77
Volkswagen Golf,2009,Hečbekas,4999.0,Benzinas,Automatinė,173633,Kaunas,1400,118
Volkswagen Golf,1984,Kabrioletas,5000.0,Benzinas,Automatinė,175589,Utena,1800,82
Volkswagen Golf,2012,Universalas,5200.0,Dyzelinas,Mechaninė,250000,Tauragė,1600,77
Volkswagen Golf,2010,Universalas,5300.0,Dyzelinas,Automatinė,224000,Kaunas,1600,77
Volkswagen Golf,2011,Hečbekas,5300.0,Dyzelinas,Automatinė,303000,Radviliškis,1600,77
Volkswagen Golf,2010,Hečbekas,5350.0,Dyzelinas,Mechaninė,242439,Kėdainiai,1600,77
Volkswagen Golf,2013,Universalas,5500.0,Benzinas,Mechaninė,240000,Vilnius,1400,90
Volkswagen Golf,2009,Hečbekas,5500.0,Benzinas,Automatinė,249080,Vilnius,1400,118
Volkswagen Golf,2012,Universalas,5555.0,Dyzelinas,Mechaninė,233175,Vilnius,1600,77
Volkswagen Golf,2011,Hečbekas,5750.0,Benzinas,Automatinė,203000,Kretinga,1400,90
Volkswagen Golf,2011,Hečbekas,5800.0,Benzinas,Mechaninė,218000,Vilnius,1400,90
Volkswagen Golf,2011,Universalas,5800.0,Dyzelinas,Mechaninė,277669,Kaunas,1600,77
Volkswagen Golf,2010,Hečbekas,5899.0,Benzinas,Mechaninė,224180,Kretinga,1400,90
Volkswagen Golf,2012,Hečbekas,5900.0,Benzinas,Mechaninė,297140,Kaunas,1400,90
Volkswagen Golf,2012,Hečbekas,5900.0,Dyzelinas,Mechaninė,340000,Vilnius,1600,77
Volkswagen Golf,2013,Universalas,5950.0,Dyzelinas,Mechaninė,263700,Kaunas,1600,81
Volkswagen Golf,2017,Hečbekas,5999.0,Dyzelinas,Mechaninė,130000,Kaunas,1600,81
Volkswagen Golf,2019,Universalas,6049.0,Dyzelinas,Mechaninė,129000,Kaunas,1600,85
Volkswagen Golf,2013,Hečbekas,6100.0,Dyzelinas,Mechaninė,230000,Tauragė,1600,77
Volkswagen Golf,2013,Hečbekas,6350.0,Benzinas,Automatinė,182300,Marijampolė,1200,77
Volkswagen Golf,2009,Hečbekas,6600.0,Benzinas,Mechaninė,261164,Kaunas,1400,90
Volkswagen Golf,2012,Kabrioletas,6700.0,Dyzelinas,Automatinė,207869,Tauragė,2000,103
Volkswagen Golf,2014,Hečbekas,6700.0,Benzinas,Mechaninė,140174,Kaunas,1200,63
Volkswagen Golf,2014,Universalas,6750.0,Dyzelinas,Mechaninė,268000,Utena,1600,77
Volkswagen Golf,2016,Hečbekas,6837.0,Dyzelinas,Mechaninė,280000,Šiauliai,1600,81
Volkswagen Golf,2011,Universalas,6950.0,Dyzelinas,Mechaninė,209839,Utena,2000,103
Volkswagen Golf,2016,Universalas,6950.0,Dyzelinas,Automatinė,268000,Radviliškis,1600,81
Volkswagen Golf,2013,Hečbekas,7200.0,Dyzelinas,Mechaninė,252000,Vilnius,1600,77
Volkswagen Golf,2014,Universalas,7259.0,Dyzelinas,Automatinė,230000,Jurbarkas,2000,110
Volkswagen Golf,2012,Kabrioletas,7400.0,Benzinas,Mechaninė,132421,Kaunas,1400,118
Volkswagen Golf,2014,Universalas,7650.0,Dyzelinas,Automatinė,265000,Jonava,1600,77
Volkswagen Golf,2016,Universalas,7650.0,Dyzelinas,Mechaninė,198848,Kaunas,1600,81
Volkswagen Golf,2013,Universalas,7750.0,Dyzelinas,Automatinė,269000,Marijampolė,1600,77
Volkswagen Golf,2016,Universalas,7800.0,Dyzelinas,Automatinė,237000,Tauragė,1600,81
Volkswagen Golf,2016,Universalas,7800.0,Benzinas,Mechaninė,197400,Vilnius,1400,92
Volkswagen Golf,2013,Universalas,7900.0,Dyzelinas,Automatinė,268000,Vilnius,2000,110
Volkswagen Golf,2013,Hečbekas,7950.0,Benzinas,Mechaninė,118000,Kretinga,1200,63
Volkswagen Golf,2015,Universalas,8200.0,Dyzelinas,Automatinė,220000,Vilnius,1600,81
Volkswagen Golf,2013,Hečbekas,8200.0,Dyzelinas,Mechaninė,254426,Kaunas,1200,77
Volkswagen Golf,2015,Universalas,8250.0,Dyzelinas,Mechaninė,280000,Klaipėda,1600,81
Volkswagen Golf,2015,Hečbekas,8850.0,Dyzelinas,Automatinė,208611,Kaunas,1600,77
Volkswagen Golf,2016,Hečbekas,8850.0,Benzinas,Mechaninė,142000,Rokiškis,1200,81
Volkswagen Golf,2019,Universalas,8900.0,Benzinas,Mechaninė,218779,Vilnius,1500,96
Volkswagen Golf,2014,Universalas,8900.0,Dyzelinas,Mechaninė,212000,Vilnius,2000,110
Volkswagen Golf,2016,Universalas,8999.0,Dyzelinas,Automatinė,274557,Marijampolė,2000,110
Volkswagen Golf,2015,Universalas,9000.0,Dyzelinas,Automatinė,270000,Vilnius,2000,110
Volkswagen Golf,2015,Universalas,9100.0,Dyzelinas,Automatinė,219177,Vilnius,2000,110
Volkswagen Golf,2016,Universalas,9100.0,Benzinas,Automatinė,174000,Kaunas,1200,81
Volkswagen Golf,2014,Universalas,9100.0,Dyzelinas,Mechaninė,247162,Kaunas,1600,81
Volkswagen Golf,2014,Universalas,9100.0,Dyzelinas,Mechaninė,258141,Vilnius,2000,110
Volkswagen Golf,2013,Hečbekas,9200.0,Dyzelinas,Automatinė,219700,Telšiai,1600,77
Volkswagen Golf,2017,Universalas,9400.0,Benzinas,Automatinė,151200,Vilnius,1800,125
Volkswagen Golf,2017,Hečbekas,9500.0,Dyzelinas,Mechaninė,87342,Vilnius,1600,81
Volkswagen Golf,2018,Universalas,9700.0,Dyzelinas,Automatinė,225000,Tauragė,1600,85
Volkswagen Golf,2016,Hečbekas,9750.0,Benzinas / dujos,Automatinė,184000,Marijampolė,1200,81
Volkswagen Golf,2015,Universalas,9950.0,Benzinas,Automatinė,131459,Vilnius,1400,81
Volkswagen Golf,2013,Hečbekas,9950.0,Dyzelinas,Mechaninė,164728,Kaunas,2000,110
Volkswagen Golf,2017,Universalas,9950.0,Dyzelinas,Automatinė,181634,Kaunas,1600,81
Volkswagen Golf,2011,Hečbekas,9990.0,Benzinas,Automatinė,213000,Vilnius,2000,154
Volkswagen Golf,2013,Hečbekas,9999.0,Benzinas,Automatinė,192259,Klaipėda,1400,103
Volkswagen Golf,2018,Universalas,10600.0,Dyzelinas,Automatinė,203000,Kaunas,1600,85
Volkswagen Golf,2019,Universalas,10750.0,Dyzelinas,Mechaninė,182103,Šiauliai,1600,85
Volkswagen Golf,2018,Universalas,10899.0,Dyzelinas,Automatinė,270000,Jonava,2000,110
Volkswagen Golf,2015,Hečbekas,10999.0,Benzinas,Automatinė,63728,Kretinga,1800,125
Volkswagen Golf,2015,Universalas,11250.0,Dyzelinas,Automatinė,267588,Marijampolė,2000,135
Volkswagen Golf,2016,Universalas,11300.0,Dyzelinas,Automatinė,265335,Vilnius,2000,135
Volkswagen Golf,2019,Universalas,11750.0,Dyzelinas,Automatinė,236000,Kaunas,1600,85
Volkswagen Golf,2017,Hečbekas,11900.0,Benzinas,Mechaninė,105454,Vilnius,1400,92
Volkswagen Golf,2018,Universalas,11950.0,Dyzelinas,Automatinė,139700,Klaipėda,1600,85
Volkswagen Golf,2019,Universalas,12500.0,Benzinas,Mechaninė,81000,Klaipėda,1000,81
Volkswagen Golf,2017,Hečbekas,12700.0,Benzinas,Automatinė,201150,Birštonas,1400,98
Volkswagen Golf,2017,Hečbekas,12900.0,Dyzelinas,Automatinė,167000,Klaipėda,1600,85
Volkswagen Golf,2018,Universalas,12900.0,Dyzelinas,Automatinė,205865,Kaunas,1600,85
Volkswagen Golf,2015,Hečbekas,12999.0,Benzinas / elektra,Automatinė,228648,Marijampolė,1400,110
Volkswagen Golf,2020,Universalas,13500.0,Dyzelinas,Automatinė,163152,Kaunas,2000,110
Volkswagen Golf,2019,Universalas,13500.0,Dyzelinas,Mechaninė,113424,Klaipėda,1600,85
Volkswagen Golf,2019,Universalas,13900.0,Dyzelinas,Automatinė,178268,Kaunas,1600,85
Volkswagen Golf,2015,Hečbekas,13990.0,Benzinas,Automatinė,180250,Kaunas,2000,154
Volkswagen Golf,2020,Hečbekas,14400.0,Dyzelinas,Mechaninė,154000,Vilnius,2000,85
Volkswagen Golf,2020,Universalas,14800.0,Benzinas,Automatinė,201000,Vilnius,1500,110
Volkswagen Golf,2016,Hečbekas,14990.0,Benzinas,Mechaninė,61100,Vilnius,2000,155
Volkswagen Golf,2016,Hečbekas,15500.0,Benzinas,Automatinė,116700,Vilnius,2000,162
Volkswagen Golf,2020,Hečbekas,15550.0,Dyzelinas,Mechaninė,184000,Klaipėda,2000,85
Volkswagen Golf,2020,Universalas,15600.0,Benzinas,Automatinė,147084,Vilnius,1500,110
Volkswagen Golf,2021,Universalas,15609.0,Dyzelinas,Automatinė,192374,Vilnius,2000,110
Volkswagen Golf,2019,Universalas,15730.0,Dyzelinas,Automatinė,242200,Vilnius,2000,135
Volkswagen Golf,2015,Hečbekas,16500.0,Benzinas,Automatinė,140000,Vilnius,2000,155
Volkswagen Golf,2017,Hečbekas,17900.0,Benzinas / elektra,Automatinė,91182,Klaipėda,1400,150
Volkswagen Golf,2019,Universalas,18500.0,Dyzelinas,Automatinė,140689,Vilnius,2000,135
Volkswagen Golf,2022,Hečbekas,19400.0,Benzinas,Automatinė,37115,Vilnius,1500,96
Volkswagen Golf,2021,Hečbekas,19723.0,Benzinas,Automatinė,129710,Vilnius,1500,110
Volkswagen Golf,2018,Hečbekas,19999.0,Benzinas,Automatinė,167000,Tauragė,2000,228
Volkswagen Golf,2019,Hečbekas,23000.0,Benzinas,Automatinė,95264,Vilnius,2000,180
Volkswagen Golf,2022,Universalas,23499.0,Benzinas,Automatinė,30000,Vilnius,2000,140
Volkswagen Golf,2016,Hečbekas,23499.0,Benzinas,Automatinė,59000,Vilnius,2000,228
Volkswagen Golf,2021,Hečbekas,23595.0,Benzinas / elektra,Automatinė,48429,Marijampolė,1400,110
Volkswagen Golf,2021,Hečbekas,23837.0,Benzinas / elektra,Automatinė,35081,Vilnius,2000,110
Volkswagen Golf,2017,Hečbekas,23900.0,Benzinas,Automatinė,147600,Vilnius,2000,228
Volkswagen Golf,2019,Hečbekas,28000.0,Benzinas,Automatinė,13500,Vilnius,2000,213
Volkswagen Golf,2017,Hečbekas,29990.0,Benzinas,Automatinė,127000,Kaunas,2000,228
Volkswagen Golf,2022,Hečbekas,29990.0,Benzinas,Automatinė,6100,Vilnius,2000,180
Volkswagen Golf,2024,Hečbekas,3599036500.0,Benzinas,Automatinė,10,Panevėžys,1500,110
Volkswagen Golf,1990,Hečbekas,400.0,Benzinas,Mechaninė,246100,Vilnius,1300,40
Volkswagen Golf,1996,Universalas,450.0,Benzinas,Mechaninė,233364,Kelmė,1600,74
Volkswagen Golf,1998,Hečbekas,550.0,Benzinas,Mechaninė,203000,Marijampolė,1600,74
Volkswagen Golf,1994,Hečbekas,590.0,Benzinas,Mechaninė,170019,Vilnius,1400,44
Volkswagen Golf,1998,Sedanas,600.0,Benzinas,Automatinė,229907,Širvintos,1600,74
Volkswagen Golf,1988,Hečbekas,600.0,Benzinas,Mechaninė,230000,Šiauliai,1600,51
Volkswagen Golf,1999,Kita,600.0,Benzinas / dujos,Automatinė,290000,Kaunas,1600,74
Volkswagen Golf,1999,Universalas,650.0,Dyzelinas,Mechaninė,350000,Vilnius,1900,50
Volkswagen Golf,1998,Hečbekas,750.0,Dyzelinas,Mechaninė,386000,Panevėžys,1900,66
Volkswagen Golf,2003,Universalas,750.0,Dyzelinas,Mechaninė,450687,Kaunas,1900,74
Volkswagen Golf,1998,Universalas,800.0,Dyzelinas,Automatinė,320000,Kaunas,1900,81
Volkswagen Golf,2000,Hečbekas,800.0,Benzinas,Mechaninė,233240,Klaipėda,2000,85
Volkswagen Golf,2000,Hečbekas,800.0,Benzinas,Mechaninė,300000,Ukmergė,1600,74
Volkswagen Golf,1987,Hečbekas,850.0,Benzinas,Mechaninė,230000,Kretinga,1600,53
Volkswagen Golf,1999,Hečbekas,850.0,Dyzelinas,Mechaninė,472000,Vilnius,1900,81
Volkswagen Golf,1989,Hečbekas,850.0,Benzinas,Mechaninė,120000,Vilnius,1300,40
Volkswagen Golf,2000,Hečbekas,899.0,Dyzelinas,Mechaninė,390000,Šiauliai,1900,66
Volkswagen Golf,1999,Hečbekas,900.0,Benzinas,Mechaninė,314460,Vilnius,1600,74
Volkswagen Golf,1997,Hečbekas,900.0,Benzinas,Mechaninė,100850,Vilnius,1600,74
Volkswagen Golf,1999,Hečbekas,920.0,Dyzelinas,Mechaninė,296587,Kaišiadorys,1900,50
Volkswagen Golf,1998,Hečbekas,950.0,Benzinas,Mechaninė,302000,Vilnius,1600,74
Volkswagen Golf,2004,Hečbekas,980.0,Dyzelinas,Mechaninė,298600,Radviliškis,1900,77
Volkswagen Golf,1999,Universalas,999.0,Dyzelinas,Mechaninė,374900,Rokiškis,1900,81
Volkswagen Golf,1997,Hečbekas,1000.0,Benzinas / dujos,Mechaninė,298903,Šiauliai,1400,44
Volkswagen Golf,1995,Hečbekas,1000.0,Dyzelinas,Mechaninė,272879,Radviliškis,1900,66
Volkswagen Golf,1998,Hečbekas,1049.0,Dyzelinas,Mechaninė,300000,Klaipėda,1900,81
Volkswagen Golf,2000,Universalas,1050.0,Benzinas,Mechaninė,313000,Kaunas,1600,77
Volkswagen Golf,2004,Hečbekas,1100.0,Dyzelinas,Mechaninė,355991,Plungė,1900,77
Volkswagen Golf,1999,Hečbekas,1100.0,Benzinas / dujos,Automatinė,125652,Panevėžys,2000,85
Volkswagen Golf,2004,Hečbekas,1100.0,Dyzelinas,Automatinė,463792,Panevėžys,1900,77
Volkswagen Golf,1990,Hečbekas,1150.0,Benzinas,Mechaninė,268620,Utena,1600,51
Volkswagen Golf,2013,Hečbekas,1150.0,Dyzelinas,Mechaninė,450000,Kaunas,1600,77
Volkswagen Golf,2007,Universalas,1200.0,Dyzelinas,Mechaninė,364900,Alytus,1900,77
Volkswagen Golf,2011,Hečbekas,1200.0,Dyzelinas,Mechaninė,450000,Vilnius,1900,77
Volkswagen Golf,2008,Universalas,1250.0,Dyzelinas,Automatinė,364500,Kaunas,2000,103
Volkswagen Golf,2000,Hečbekas,1300.0,Benzinas,Automatinė,24000,Vilnius,1600,74
Volkswagen Golf,2000,Hečbekas,1350.0,Benzinas,Mechaninė,251536,Jonava,1400,55
Volkswagen Golf,2002,Hečbekas,1350.0,Benzinas,Mechaninė,226500,Jurbarkas,1400,55
Volkswagen Golf,1990,Hečbekas,1400.0,Benzinas,Mechaninė,300000,Alytus,1600,51
Volkswagen Golf,2001,Hečbekas,1400.0,Benzinas,Mechaninė,235000,Vilnius,1400,55
Volkswagen Golf,1999,Universalas,1440.0,Dyzelinas,Mechaninė,387190,Vilnius,1900,66
Volkswagen Golf,2007,Hečbekas,1450.0,Dyzelinas,Mechaninė,301000,Šiauliai,1900,66
Volkswagen Golf,2001,Hečbekas,1499.0,Benzinas,Automatinė,238000,Kaunas,1600,74
Volkswagen Golf,2005,Hečbekas,1500.0,Dyzelinas,Mechaninė,290000,Kaunas,2000,103
Volkswagen Golf,2004,Hečbekas,1500.0,Dyzelinas,Mechaninė,443949,Kupiškis,2000,103
Volkswagen Golf,2007,Hečbekas,1550.0,Dyzelinas,Mechaninė,472800,Panevėžys,1900,77
Volkswagen Golf,2005,Hečbekas,1550.0,Benzinas,Mechaninė,268700,Šiauliai,1400,55
Volkswagen Golf,2006,Hečbekas,1600.0,Dyzelinas,Automatinė,245464,Visaginas,1900,77
Volkswagen Golf,2005,Hečbekas,1600.0,Benzinas,Mechaninė,257000,Šiauliai,1400,55
Volkswagen Golf,2001,Hečbekas,1650.0,Dyzelinas,Mechaninė,330847,Biržai,1900,85
Volkswagen Golf,1998,Hečbekas,1750.0,Benzinas,Mechaninė,190808,Kaunas,2300,110
Volkswagen Golf,2002,Hečbekas,1750.0,Benzinas,Mechaninė,368000,Vilnius,2300,125
Volkswagen Golf,1994,Hečbekas,1800.0,Benzinas,Mechaninė,100000,Ukmergė,1800,110
Volkswagen Golf,2006,Hečbekas,1800.0,Benzinas,Mechaninė,257000,Kaunas,1600,75
Volkswagen Golf,2002,Universalas,1899.0,Dyzelinas,Mechaninė,322000,Alytus,1900,74
Volkswagen Golf,2009,Hečbekas,1899.0,Benzinas,Mechaninė,280000,Kaunas,1400,118
Volkswagen Golf,2006,Hečbekas,1900.0,Dyzelinas,Mechaninė,324000,Kaunas,2000,103
Volkswagen Golf,2004,Hečbekas,1950.0,Dyzelinas,Mechaninė,256000,Šiauliai,1900,77
Volkswagen Golf,2007,Hečbekas,1980.0,Dyzelinas,Mechaninė,360003,Kelmė,2000,125
Volkswagen Golf,2004,Hečbekas,1990.0,Dyzelinas,Mechaninė,311015,Telšiai,1900,77
Volkswagen Golf,2006,Hečbekas,1999.0,Dyzelinas,Mechaninė,252000,Kaunas,1900,77
Volkswagen Golf,2007,Universalas,2000.0,Dyzelinas,Mechaninė,281096,Alytus,1900,77
Volkswagen Golf,2004,Hečbekas,2000.0,Dyzelinas,Mechaninė,314000,Kaunas,1900,77
Volkswagen Golf,2009,Universalas,2100.0,Dyzelinas,Mechaninė,265000,Šiauliai,1900,77
Volkswagen Golf,2011,Hečbekas,2100.0,Dyzelinas,Mechaninė,235000,Vilnius,1600,77
Volkswagen Golf,2012,Hečbekas,2100.0,Dyzelinas,Mechaninė,382502,Širvintos,1600,77
Volkswagen Golf,1998,Kabrioletas,2150.0,Benzinas,Mechaninė,149000,Šalčininkai,1800,55
Volkswagen Golf,2007,Hečbekas,2200.0,Dyzelinas,Mechaninė,313200,Ariogala,2000,103
Volkswagen Golf,2006,Hečbekas,2250.0,Dyzelinas,Mechaninė,295000,Klaipėda,2000,103
Volkswagen Golf,2005,Hečbekas,2250.0,Benzinas,Mechaninė,307300,Kaunas,1600,85
Volkswagen Golf,2010,Universalas,2250.0,Dyzelinas,Mechaninė,438000,Šiauliai,2000,103
Volkswagen Golf,2009,Universalas,2300.0,Dyzelinas,Mechaninė,311000,Kaunas,2000,77
Volkswagen Golf,2004,Hečbekas,2350.0,Benzinas,Mechaninė,245989,Kaunas,1600,85
Volkswagen Golf,1998,Kabrioletas,2350.0,Benzinas,Mechaninė,253000,Joniškis,1800,55
Volkswagen Golf,2009,Hečbekas,2350.0,Dyzelinas,Mechaninė,312609,Kaunas,2000,81
Volkswagen Golf,2010,Universalas,2400.0,Dyzelinas,Mechaninė,304112,Vilnius,1600,77
Volkswagen Golf,2005,Hečbekas,2450.0,Benzinas,Automatinė,243000,Vilnius,1600,85
Volkswagen Golf,2003,Hečbekas,2450.0,Dyzelinas,Mechaninė,276000,Biržai,1900,77
Volkswagen Golf,1989,Hečbekas,2500.0,Benzinas,Mechaninė,173000,Klaipėda,1300,40
Volkswagen Golf,2008,Universalas,2590.0,Dyzelinas,Mechaninė,318500,Vilnius,2000,103
Volkswagen Golf,2005,Hečbekas,2600.0,Benzinas,Mechaninė,254677,Vilnius,2000,147
Volkswagen Golf,2008,Universalas,2650.0,Benzinas,Mechaninė,112000,Kaunas,1400,103
Volkswagen Golf,2008,Universalas,2650.0,Dyzelinas,Mechaninė,260000,Vilnius,2000,103
Volkswagen Golf,2009,Universalas,2650.0,Benzinas,Automatinė,275000,Kaunas,1400,90
Volkswagen Golf,2007,Hečbekas,2650.0,Dyzelinas,Mechaninė,232255,Panevėžys,1900,77
Volkswagen Golf,2006,Hečbekas,2700.0,Dyzelinas,Mechaninė,273000,Panevėžys,2000,103
Volkswagen Golf,2009,Hečbekas,2700.0,Dyzelinas,Mechaninė,210000,Kaunas,2000,81
Volkswagen Golf,2020,Hečbekas,2700.0,Benzinas,Mechaninė,254267,Kaunas,1400,59
Volkswagen Golf,2007,Hečbekas,2750.0,Dyzelinas,Mechaninė,289000,Biržai,2000,103
Volkswagen Golf,2009,Hečbekas,2800.0,Dyzelinas,Mechaninė,292000,Kaunas,2000,81
Volkswagen Golf,2009,Hečbekas,2800.0,Dyzelinas,Mechaninė,279000,Vievis,2000,81
Volkswagen Golf,2009,Universalas,2900.0,Benzinas,Mechaninė,166500,Kaunas,1400,90
Volkswagen Golf,2008,Universalas,2900.0,Dyzelinas,Automatinė,263221,Vilkaviškis,2000,103
Volkswagen Golf,2004,Hečbekas,2900.0,Dyzelinas,Mechaninė,271000,Kaunas,1900,77
